pos@ab1983m	@ab1983m	394.049	394.264	X
pos@ab1983m	@ab1983m	394.264	394.479	PUNCT
pos@ab1983m	@ab1983m	394.479	394.694	DET
pos@ab1983m	@ab1983m	394.694	394.912	PUNCT
pos@ab1983m	@ab1983m	395.693	396.107	CCONJ
pos@ab1983m	@ab1983m	396.107	396.521	DET
pos@ab1983m	@ab1983m	396.521	396.935	ADJ
pos@ab1983m	@ab1983m	396.935	397.349	PUNCT
pos@ab1983m	@ab1983m	397.349	397.763	ADJ
pos@ab1983m	@ab1983m	397.763	398.177	NOUN
pos@ab1983m	@ab1983m	398.177	398.591	ADV
pos@ab1983m	@ab1983m	398.591	399.005	VERB
pos@ab1983m	@ab1983m	399.005	399.419	CCONJ
pos@ab1983m	@ab1983m	399.419	399.833	PRON
pos@ab1983m	@ab1983m	399.833	400.247	PRON
pos@ab1983m	@ab1983m	400.247	400.661	PUNCT
pos@ab1983m	@ab1983m	400.661	401.075	VERB
pos@ab1983m	@ab1983m	401.075	401.497	PUNCT
pos@ab1983m	@ab1983m	448.043	448.443	VERB
pos@ab1983m	@ab1983m	448.443	448.844	PUNCT
pos@ab1983m	@ab1983m	453.605	453.809	PART
pos@ab1983m	@ab1983m	453.809	454.013	ADV
pos@ab1983m	@ab1983m	454.013	454.218	PUNCT
pos@ab1983m	@ab1983m	456.5	456.747	AUX
pos@ab1983m	@ab1983m	456.747	456.994	VERB
pos@ab1983m	@ab1983m	456.994	457.241	NOUN
pos@ab1983m	@ab1983m	457.241	457.488	NOUN
pos@ab1983m	@ab1983m	457.488	457.735	NOUN
pos@ab1983m	@ab1983m	457.735	457.982	PUNCT
pos@ab1983m	@ab1983m	457.982	458.229	ADV
pos@ab1983m	@ab1983m	458.229	458.476	PART
pos@ab1983m	@ab1983m	458.476	458.723	PRON
pos@ab1983m	@ab1983m	458.723	458.97	PART
pos@ab1983m	@ab1983m	458.97	459.217	VERB
pos@ab1983m	@ab1983m	459.217	459.464	PUNCT
pos@ab1983m	@ab1983m	459.464	459.721	X
pos@ab1983m	@ab1983m	465.819	466.053	ADJ
pos@ab1983m	@ab1983m	466.053	466.288	PUNCT
pos@svd1978m	@svd1978m	153.341	153.589	INTJ
pos@svd1978m	@svd1978m	153.589	153.837	PUNCT
pos@svd1978m	@svd1978m	153.837	154.085	PART
pos@svd1978m	@svd1978m	154.085	154.333	PRON
pos@svd1978m	@svd1978m	154.333	154.581	ADV
pos@svd1978m	@svd1978m	154.581	154.829	ADV
pos@svd1978m	@svd1978m	154.829	155.077	VERB
pos@svd1978m	@svd1978m	155.077	155.325	NOUN
pos@svd1978m	@svd1978m	155.325	155.573	PUNCT
pos@svd1978m	@svd1978m	155.573	155.821	CCONJ
pos@svd1978m	@svd1978m	155.821	156.069	PUNCT
pos@svd1978m	@svd1978m	156.069	156.317	PART
pos@svd1978m	@svd1978m	156.317	156.565	NUM
pos@svd1978m	@svd1978m	156.565	156.813	ADJ
pos@svd1978m	@svd1978m	156.813	157.061	NOUN
pos@svd1978m	@svd1978m	157.061	157.309	PRON
pos@svd1978m	@svd1978m	157.309	157.557	VERB
pos@svd1978m	@svd1978m	157.557	157.809	PUNCT
pos@svd1978m	@svd1978m	158.211	158.494	ADJ
pos@svd1978m	@svd1978m	158.494	158.777	PUNCT
pos@svd1978m	@svd1978m	158.777	159.06	PART
pos@svd1978m	@svd1978m	159.06	159.343	PRON
pos@svd1978m	@svd1978m	159.343	159.626	VERB
pos@svd1978m	@svd1978m	159.626	159.909	ADP
pos@svd1978m	@svd1978m	159.909	160.192	NUM
pos@svd1978m	@svd1978m	160.192	160.475	CCONJ
pos@svd1978m	@svd1978m	160.475	160.758	NUM
pos@svd1978m	@svd1978m	160.758	161.041	NOUN
pos@svd1978m	@svd1978m	161.041	161.324	NOUN
pos@svd1978m	@svd1978m	161.324	161.608	PUNCT
pos@svd1978m	@svd1978m	162.005	162.169	ADP
pos@svd1978m	@svd1978m	162.169	162.333	PROPN
pos@svd1978m	@svd1978m	162.333	162.497	PUNCT
pos@svd1978m	@svd1978m	162.768	162.975	PRON
pos@svd1978m	@svd1978m	162.975	163.182	PART
pos@svd1978m	@svd1978m	163.182	163.389	ADJ
pos@svd1978m	@svd1978m	163.389	163.596	NOUN
pos@svd1978m	@svd1978m	163.596	163.804	PUNCT
pos@svd1978m	@svd1978m	164.296	164.59	ADJ
pos@svd1978m	@svd1978m	164.59	164.884	NOUN
pos@svd1978m	@svd1978m	164.884	165.178	PUNCT
pos@svd1978m	@svd1978m	165.178	165.472	INTJ
pos@svd1978m	@svd1978m	165.472	165.766	PUNCT
pos@svd1978m	@svd1978m	165.766	166.06	PRON
pos@svd1978m	@svd1978m	166.06	166.354	VERB
pos@svd1978m	@svd1978m	166.354	166.648	ADP
pos@svd1978m	@svd1978m	166.648	166.942	NUM
pos@svd1978m	@svd1978m	166.942	167.236	CCONJ
pos@svd1978m	@svd1978m	167.236	167.53	NUM
pos@svd1978m	@svd1978m	167.53	167.824	NOUN
pos@svd1978m	@svd1978m	167.824	168.118	NOUN
pos@svd1978m	@svd1978m	168.118	168.412	PUNCT
pos@svd1978m	@svd1978m	168.412	168.706	ADP
pos@svd1978m	@svd1978m	168.706	169.0	PROPN
pos@svd1978m	@svd1978m	169.0	169.294	PART
pos@svd1978m	@svd1978m	169.294	169.597	PUNCT
pos@svd1978m	@svd1978m	170.216	170.503	CCONJ
pos@svd1978m	@svd1978m	170.503	170.79	ADJ
pos@svd1978m	@svd1978m	170.79	171.077	PRON
pos@svd1978m	@svd1978m	171.077	171.364	VERB
pos@svd1978m	@svd1978m	171.364	171.651	PUNCT
pos@svd1978m	@svd1978m	171.651	171.938	ADV
pos@svd1978m	@svd1978m	171.938	172.225	ADP
pos@svd1978m	@svd1978m	172.225	172.512	PUNCT
pos@svd1978m	@svd1978m	172.512	172.799	NUM
pos@svd1978m	@svd1978m	172.799	173.086	CCONJ
pos@svd1978m	@svd1978m	173.086	173.373	NUM
pos@svd1978m	@svd1978m	173.373	173.66	NOUN
pos@svd1978m	@svd1978m	173.66	173.947	NOUN
pos@svd1978m	@svd1978m	173.947	174.234	PUNCT
pos@svd1978m	@svd1978m	174.234	174.521	PART
pos@svd1978m	@svd1978m	174.521	174.808	ADP
pos@svd1978m	@svd1978m	174.808	175.095	PROPN
pos@svd1978m	@svd1978m	175.095	175.391	PUNCT
pos@svd1978m	@svd1978m	176.06	176.213	PART
pos@svd1978m	@svd1978m	176.213	176.366	ADV
pos@svd1978m	@svd1978m	176.366	176.519	PART
pos@svd1978m	@svd1978m	176.519	176.673	PUNCT
pos@svd1978m	@svd1978m	180.206	180.444	ADV
pos@svd1978m	@svd1978m	180.444	180.682	SCONJ
pos@svd1978m	@svd1978m	180.682	180.92	ADJ
pos@svd1978m	@svd1978m	180.92	181.158	PUNCT
pos@svd1978m	@svd1978m	181.158	181.396	INTJ
pos@svd1978m	@svd1978m	181.396	181.634	PUNCT
pos@svd1978m	@svd1978m	181.634	181.872	NOUN
pos@svd1978m	@svd1978m	181.872	182.11	PUNCT
pos@svd1978m	@svd1978m	182.11	182.348	INTJ
pos@svd1978m	@svd1978m	182.348	182.586	PUNCT
pos@svd1978m	@svd1978m	182.586	182.824	ADP
pos@svd1978m	@svd1978m	182.824	183.062	NUM
pos@svd1978m	@svd1978m	183.062	183.3	ADP
pos@svd1978m	@svd1978m	183.3	183.538	NUM
pos@svd1978m	@svd1978m	183.538	183.776	PUNCT
pos@svd1978m	@svd1978m	183.776	184.014	PART
pos@svd1978m	@svd1978m	184.014	184.252	NOUN
pos@svd1978m	@svd1978m	184.252	184.49	PUNCT
pos@svd1978m	@svd1978m	184.49	184.728	SCONJ
pos@svd1978m	@svd1978m	184.728	184.966	DET
pos@svd1978m	@svd1978m	184.966	185.204	NOUN
pos@svd1978m	@svd1978m	185.204	185.442	VERB
pos@svd1978m	@svd1978m	185.442	185.68	VERB
pos@svd1978m	@svd1978m	185.68	185.918	ADP
pos@svd1978m	@svd1978m	185.918	186.156	NOUN
pos@svd1978m	@svd1978m	186.156	186.407	PUNCT
pos@svd1978m	@svd1978m	187.01	187.246	INTJ
pos@svd1978m	@svd1978m	187.246	187.482	PUNCT
pos@svd1978m	@svd1978m	187.482	187.718	CCONJ
pos@svd1978m	@svd1978m	187.718	187.954	PRON
pos@svd1978m	@svd1978m	187.954	188.19	DET
pos@svd1978m	@svd1978m	188.19	188.426	PUNCT
pos@svd1978m	@svd1978m	188.426	188.662	NOUN
pos@svd1978m	@svd1978m	188.662	188.898	PRON
pos@svd1978m	@svd1978m	188.898	189.134	ADV
pos@svd1978m	@svd1978m	189.134	189.37	ADJ
pos@svd1978m	@svd1978m	189.37	189.606	PUNCT
pos@svd1978m	@svd1978m	189.606	189.842	ADV
pos@svd1978m	@svd1978m	189.842	190.078	ADJ
pos@svd1978m	@svd1978m	190.078	190.314	PUNCT
pos@svd1978m	@svd1978m	190.314	190.55	CCONJ
pos@svd1978m	@svd1978m	190.55	190.786	ADP
pos@svd1978m	@svd1978m	190.786	191.022	PRON
pos@svd1978m	@svd1978m	191.022	191.258	ADP
pos@svd1978m	@svd1978m	191.258	191.494	PRON
pos@svd1978m	@svd1978m	191.494	191.73	VERB
pos@svd1978m	@svd1978m	191.73	191.966	ADV
pos@svd1978m	@svd1978m	191.966	192.202	NOUN
pos@svd1978m	@svd1978m	192.202	192.438	PUNCT
pos@svd1978m	@svd1978m	192.438	192.674	CCONJ
pos@svd1978m	@svd1978m	192.674	192.91	VERB
pos@svd1978m	@svd1978m	192.91	193.146	ADJ
pos@svd1978m	@svd1978m	193.146	193.382	NOUN
pos@svd1978m	@svd1978m	193.382	193.628	PUNCT
pos@svd1978m	@svd1978m	193.703	193.885	PRON
pos@svd1978m	@svd1978m	193.885	194.067	PART
pos@svd1978m	@svd1978m	194.067	194.249	VERB
pos@svd1978m	@svd1978m	194.249	194.431	ADJ
pos@svd1978m	@svd1978m	194.431	194.613	NOUN
pos@svd1978m	@svd1978m	194.613	194.795	ADP
pos@svd1978m	@svd1978m	194.795	194.977	ADJ
pos@svd1978m	@svd1978m	194.977	195.159	NOUN
pos@svd1978m	@svd1978m	195.159	195.341	SCONJ
pos@svd1978m	@svd1978m	195.341	195.523	VERB
pos@svd1978m	@svd1978m	195.523	195.713	PUNCT
pos@svd1978m	@svd1978m	196.311	196.572	ADJ
pos@svd1978m	@svd1978m	196.572	196.833	NOUN
pos@svd1978m	@svd1978m	196.833	197.094	ADP
pos@svd1978m	@svd1978m	197.094	197.355	NUM
pos@svd1978m	@svd1978m	197.355	197.616	ADP
pos@svd1978m	@svd1978m	197.616	197.877	NUM
pos@svd1978m	@svd1978m	197.877	198.138	NUM
pos@svd1978m	@svd1978m	198.138	198.399	NOUN
pos@svd1978m	@svd1978m	198.399	198.66	PUNCT
pos@svd1978m	@svd1978m	198.66	198.921	PART
pos@svd1978m	@svd1978m	198.921	199.182	PUNCT
pos@svd1978m	@svd1978m	199.182	199.443	SCONJ
pos@svd1978m	@svd1978m	199.443	199.704	NOUN
pos@svd1978m	@svd1978m	199.704	199.965	VERB
pos@svd1978m	@svd1978m	199.965	200.226	NOUN
pos@svd1978m	@svd1978m	200.226	200.487	PUNCT
pos@svd1978m	@svd1978m	200.487	200.748	NOUN
pos@svd1978m	@svd1978m	200.748	201.015	PUNCT
pos@svd1978m	@svd1978m	201.678	201.895	INTJ
pos@svd1978m	@svd1978m	201.895	202.112	PUNCT
pos@svd1978m	@svd1978m	202.112	202.329	ADV
pos@svd1978m	@svd1978m	202.329	202.546	PART
pos@svd1978m	@svd1978m	202.546	202.763	PUNCT
pos@svd1978m	@svd1978m	202.763	202.98	VERB
pos@svd1978m	@svd1978m	202.98	203.197	NOUN
pos@svd1978m	@svd1978m	203.197	203.414	PUNCT
pos@svd1978m	@svd1978m	203.414	203.631	CCONJ
pos@svd1978m	@svd1978m	203.631	203.848	VERB
pos@svd1978m	@svd1978m	203.848	204.065	ADJ
pos@svd1978m	@svd1978m	204.065	204.282	NOUN
pos@svd1978m	@svd1978m	204.282	204.502	PUNCT
pos@svd1978m	@svd1978m	204.668	204.839	PART
pos@svd1978m	@svd1978m	204.839	205.01	PART
pos@svd1978m	@svd1978m	205.01	205.181	PUNCT
pos@svd1978m	@svd1978m	205.181	205.352	ADP
pos@svd1978m	@svd1978m	205.352	205.523	ADJ
pos@svd1978m	@svd1978m	205.523	205.694	NOUN
pos@svd1978m	@svd1978m	205.694	205.865	PART
pos@svd1978m	@svd1978m	205.865	206.036	VERB
pos@svd1978m	@svd1978m	206.036	206.207	PUNCT
pos@svd1978m	@svd1978m	206.207	206.378	CCONJ
pos@svd1978m	@svd1978m	206.378	206.549	PART
pos@svd1978m	@svd1978m	206.549	206.72	VERB
pos@svd1978m	@svd1978m	206.72	206.899	PUNCT
pos@svd1978m	@svd1978m	207.08	207.209	INTJ
pos@svd1978m	@svd1978m	207.209	207.338	PART
pos@svd1978m	@svd1978m	207.338	207.467	PUNCT
pos@svd1978m	@svd1978m	207.618	207.789	CCONJ
pos@svd1978m	@svd1978m	207.789	207.96	PUNCT
pos@svd1978m	@svd1978m	207.96	208.131	VERB
pos@svd1978m	@svd1978m	208.131	208.302	SCONJ
pos@svd1978m	@svd1978m	208.302	208.473	PRON
pos@svd1978m	@svd1978m	208.473	208.644	PART
pos@svd1978m	@svd1978m	208.644	208.815	VERB
pos@svd1978m	@svd1978m	208.815	208.986	PART
pos@svd1978m	@svd1978m	208.986	209.157	PUNCT
pos@svd1978m	@svd1978m	209.157	209.328	CCONJ
pos@svd1978m	@svd1978m	209.328	209.499	ADV
pos@svd1978m	@svd1978m	209.499	209.67	ADV
pos@svd1978m	@svd1978m	209.67	209.841	ADJ
pos@svd1978m	@svd1978m	209.841	210.016	PUNCT
pos@svd1978m	@svd1978m	210.691	210.982	CCONJ
pos@svd1978m	@svd1978m	210.982	211.273	ADJ
pos@svd1978m	@svd1978m	211.273	211.564	NOUN
pos@svd1978m	@svd1978m	211.564	211.855	PUNCT
pos@svd1978m	@svd1978m	211.855	212.146	PART
pos@svd1978m	@svd1978m	212.146	212.437	NOUN
pos@svd1978m	@svd1978m	212.437	212.728	NOUN
pos@svd1978m	@svd1978m	212.728	213.019	NOUN
pos@svd1978m	@svd1978m	213.019	213.314	PUNCT
pos@svd1978m	@svd1978m	213.511	213.67	PART
pos@svd1978m	@svd1978m	213.67	213.829	DET
pos@svd1978m	@svd1978m	213.829	213.988	PART
pos@svd1978m	@svd1978m	213.988	214.147	PART
pos@svd1978m	@svd1978m	214.147	214.306	PUNCT
pos@svd1978m	@svd1978m	214.306	214.465	ADV
pos@svd1978m	@svd1978m	214.465	214.624	ADV
pos@svd1978m	@svd1978m	214.624	214.783	SCONJ
pos@svd1978m	@svd1978m	214.783	214.942	PRON
pos@svd1978m	@svd1978m	214.942	215.108	PUNCT
pos@svd1978m	@svd1978m	216.101	216.294	CCONJ
pos@svd1978m	@svd1978m	216.294	216.487	PART
pos@svd1978m	@svd1978m	216.487	216.68	PUNCT
pos@svd1978m	@svd1978m	216.68	216.873	NUM
pos@svd1978m	@svd1978m	216.873	217.066	NOUN
pos@svd1978m	@svd1978m	217.066	217.259	NOUN
pos@svd1978m	@svd1978m	217.259	217.452	PART
pos@svd1978m	@svd1978m	217.452	217.645	ADV
pos@svd1978m	@svd1978m	217.645	217.838	ADV
pos@svd1978m	@svd1978m	217.838	218.031	PUNCT
pos@svd1978m	@svd1978m	218.031	218.224	NOUN
pos@svd1978m	@svd1978m	218.224	218.417	PUNCT
pos@svd1978m	@svd1978m	218.417	218.61	PART
pos@svd1978m	@svd1978m	218.61	218.803	PUNCT
pos@svd1978m	@svd1978m	218.803	218.996	CCONJ
pos@svd1978m	@svd1978m	218.996	219.189	NUM
pos@svd1978m	@svd1978m	219.189	219.382	NOUN
pos@svd1978m	@svd1978m	219.382	219.575	NOUN
pos@svd1978m	@svd1978m	219.575	219.768	ADV
pos@svd1978m	@svd1978m	219.768	219.961	PART
pos@svd1978m	@svd1978m	219.961	220.154	ADV
pos@svd1978m	@svd1978m	220.154	220.347	PUNCT
pos@svd1978m	@svd1978m	220.347	220.54	CCONJ
pos@svd1978m	@svd1978m	220.54	220.733	PART
pos@svd1978m	@svd1978m	220.733	220.926	DET
pos@svd1978m	@svd1978m	220.926	221.119	NOUN
pos@svd1978m	@svd1978m	221.119	221.312	ADV
pos@svd1978m	@svd1978m	221.312	221.505	ADJ
pos@svd1978m	@svd1978m	221.505	221.701	PUNCT
pos@svd1978m	@svd1978m	222.016	222.207	ADV
pos@svd1978m	@svd1978m	222.207	222.398	PART
pos@svd1978m	@svd1978m	222.398	222.589	PUNCT
pos@svd1978m	@svd1978m	222.589	222.78	VERB
pos@svd1978m	@svd1978m	222.78	222.971	NOUN
pos@svd1978m	@svd1978m	222.971	223.162	NOUN
pos@svd1978m	@svd1978m	223.162	223.358	PUNCT
pos@svd1978m	@svd1978m	223.613	223.851	CCONJ
pos@svd1978m	@svd1978m	223.851	224.089	PART
pos@svd1978m	@svd1978m	224.089	224.327	PUNCT
pos@svd1978m	@svd1978m	224.327	224.565	SCONJ
pos@svd1978m	@svd1978m	224.565	224.803	PUNCT
pos@svd1978m	@svd1978m	224.803	225.041	ADP
pos@svd1978m	@svd1978m	225.041	225.279	ADJ
pos@svd1978m	@svd1978m	225.279	225.517	NOUN
pos@svd1978m	@svd1978m	225.517	225.755	PUNCT
pos@svd1978m	@svd1978m	225.755	225.993	VERB
pos@svd1978m	@svd1978m	225.993	226.231	PUNCT
pos@svd1978m	@svd1978m	226.231	226.469	NOUN
pos@svd1978m	@svd1978m	226.469	226.707	PUNCT
pos@svd1978m	@svd1978m	226.707	226.945	PRON
pos@svd1978m	@svd1978m	226.945	227.183	ADV
pos@svd1978m	@svd1978m	227.183	227.421	ADV
pos@svd1978m	@svd1978m	227.421	227.659	VERB
pos@svd1978m	@svd1978m	227.659	227.906	PUNCT
pos@svd1978m	@svd1978m	229.899	230.138	PART
pos@svd1978m	@svd1978m	230.138	230.377	PUNCT
pos@svd1978m	@svd1978m	230.377	230.616	SCONJ
pos@svd1978m	@svd1978m	230.616	230.855	ADV
pos@svd1978m	@svd1978m	230.855	231.094	PUNCT
pos@svd1978m	@svd1978m	231.094	231.333	DET
pos@svd1978m	@svd1978m	231.333	231.572	NOUN
pos@svd1978m	@svd1978m	231.572	231.811	ADJ
pos@svd1978m	@svd1978m	231.811	232.05	NOUN
pos@svd1978m	@svd1978m	232.05	232.297	PUNCT
pos@svd1978m	@svd1978m	246.991	247.208	PART
pos@svd1978m	@svd1978m	247.208	247.425	PART
pos@svd1978m	@svd1978m	247.425	247.642	PRON
pos@svd1978m	@svd1978m	247.642	247.859	VERB
pos@svd1978m	@svd1978m	247.859	248.076	ADV
pos@svd1978m	@svd1978m	248.076	248.293	NOUN
pos@svd1978m	@svd1978m	248.293	248.51	PUNCT
pos@svd1978m	@svd1978m	248.51	248.727	ADP
pos@svd1978m	@svd1978m	248.727	248.944	ADJ
pos@svd1978m	@svd1978m	248.944	249.161	NOUN
pos@svd1978m	@svd1978m	249.161	249.378	ADV
pos@svd1978m	@svd1978m	249.378	249.595	PART
pos@svd1978m	@svd1978m	249.595	249.812	PUNCT
pos@svd1978m	@svd1978m	250.511	250.798	ADV
pos@svd1978m	@svd1978m	250.798	251.085	SCONJ
pos@svd1978m	@svd1978m	251.085	251.372	ADP
pos@svd1978m	@svd1978m	251.372	251.659	PROPN
pos@svd1978m	@svd1978m	251.659	251.946	NUM
pos@svd1978m	@svd1978m	251.946	252.233	ADP
pos@svd1978m	@svd1978m	252.233	252.52	ADJ
pos@svd1978m	@svd1978m	252.52	252.807	NOUN
pos@svd1978m	@svd1978m	252.807	253.094	NOUN
pos@svd1978m	@svd1978m	253.094	253.389	PUNCT
pos@svd1978m	@svd1978m	253.535	253.731	ADV
pos@svd1978m	@svd1978m	253.731	253.927	PUNCT
pos@svd1978m	@svd1978m	253.927	254.123	PART
pos@svd1978m	@svd1978m	254.123	254.319	PUNCT
pos@svd1978m	@svd1978m	254.319	254.515	ADP
pos@svd1978m	@svd1978m	254.515	254.711	NOUN
pos@svd1978m	@svd1978m	254.711	254.907	NOUN
pos@svd1978m	@svd1978m	254.907	255.103	PROPN
pos@svd1978m	@svd1978m	255.103	255.299	PUNCT
pos@svd1978m	@svd1978m	255.299	255.495	ADV
pos@svd1978m	@svd1978m	255.495	255.701	PUNCT
pos@svd1978m	@svd1978m	255.807	256.114	ADV
pos@svd1978m	@svd1978m	256.114	256.421	PRON
pos@svd1978m	@svd1978m	256.421	256.728	DET
pos@svd1978m	@svd1978m	256.728	257.035	ADJ
pos@svd1978m	@svd1978m	257.035	257.342	NOUN
pos@svd1978m	@svd1978m	257.342	257.649	NOUN
pos@svd1978m	@svd1978m	257.649	257.956	PUNCT
pos@svd1978m	@svd1978m	257.956	258.263	PRON
pos@svd1978m	@svd1978m	258.263	258.57	ADV
pos@svd1978m	@svd1978m	258.57	258.877	NOUN
pos@svd1978m	@svd1978m	258.877	259.184	VERB_Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
pos@svd1978m	@svd1978m	259.184	259.502	PUNCT
pos@svd1978m	@svd1978m	259.611	259.861	ADV
pos@svd1978m	@svd1978m	259.861	260.111	SCONJ
pos@svd1978m	@svd1978m	260.111	260.361	PART
pos@svd1978m	@svd1978m	260.361	260.611	PART
pos@svd1978m	@svd1978m	260.611	260.861	NOUN
pos@svd1978m	@svd1978m	260.861	261.114	PUNCT
pos@svd1978m	@svd1978m	265.152	265.376	PART
pos@svd1978m	@svd1978m	265.376	265.6	PUNCT
pos@svd1978m	@svd1978m	265.6	265.824	VERB
pos@svd1978m	@svd1978m	265.824	266.048	PUNCT
pos@svd1978m	@svd1978m	266.048	266.272	VERB
pos@svd1978m	@svd1978m	266.272	266.496	PUNCT
pos@svd1978m	@svd1978m	266.496	266.72	ADV
pos@svd1978m	@svd1978m	266.72	266.944	SCONJ
pos@svd1978m	@svd1978m	266.944	267.168	PUNCT
pos@svd1978m	@svd1978m	267.168	267.392	PART
pos@svd1978m	@svd1978m	267.392	267.616	PUNCT
pos@svd1978m	@svd1978m	267.616	267.84	NOUN
pos@svd1978m	@svd1978m	267.84	268.064	DET
pos@svd1978m	@svd1978m	268.064	268.288	ADJ
pos@svd1978m	@svd1978m	268.288	268.512	ADV
pos@svd1978m	@svd1978m	268.512	268.736	PUNCT
pos@svd1978m	@svd1978m	268.736	268.96	ADP
pos@svd1978m	@svd1978m	268.96	269.184	NOUN
pos@svd1978m	@svd1978m	269.184	269.408	VERB
pos@svd1978m	@svd1978m	269.408	269.632	ADV
pos@svd1978m	@svd1978m	269.632	269.856	ADV
pos@svd1978m	@svd1978m	269.856	270.08	ADP
pos@svd1978m	@svd1978m	270.08	270.304	NOUN
pos@svd1978m	@svd1978m	270.304	270.528	PUNCT
pos@svd1978m	@svd1978m	270.528	270.752	CCONJ
pos@svd1978m	@svd1978m	270.752	270.976	PRON
pos@svd1978m	@svd1978m	270.976	271.209	PUNCT
pos@svd1978m	@svd1978m	271.31	271.594	PART
pos@svd1978m	@svd1978m	271.594	271.878	PUNCT
pos@svd1978m	@svd1978m	271.878	272.162	PRON
pos@svd1978m	@svd1978m	272.162	272.446	ADV
pos@svd1978m	@svd1978m	272.446	272.73	ADV
pos@svd1978m	@svd1978m	272.73	273.014	VERB
pos@svd1978m	@svd1978m	273.014	273.298	PRON
pos@svd1978m	@svd1978m	273.298	273.582	PUNCT
pos@svd1978m	@svd1978m	273.582	273.866	VERB
pos@svd1978m	@svd1978m	273.866	274.15	PUNCT
pos@svd1978m	@svd1978m	274.15	274.434	PRON
pos@svd1978m	@svd1978m	274.434	274.718	PRON
pos@svd1978m	@svd1978m	274.718	275.002	VERB
pos@svd1978m	@svd1978m	275.002	275.298	PUNCT
pos@svd1978m	@svd1978m	279.302	279.571	PART
pos@svd1978m	@svd1978m	279.571	279.84	PART
pos@svd1978m	@svd1978m	279.84	280.109	PRON
pos@svd1978m	@svd1978m	280.109	280.378	PUNCT
pos@svd1978m	@svd1978m	280.378	280.647	VERB
pos@svd1978m	@svd1978m	280.647	280.916	PRON
pos@svd1978m	@svd1978m	280.916	281.185	SCONJ
pos@svd1978m	@svd1978m	281.185	281.454	PRON
pos@svd1978m	@svd1978m	281.454	281.723	PUNCT
pos@svd1978m	@svd1978m	281.723	281.992	CCONJ
pos@svd1978m	@svd1978m	281.992	282.261	ADV
pos@svd1978m	@svd1978m	282.261	282.53	PUNCT
pos@svd1978m	@svd1978m	282.53	282.799	SCONJ
pos@svd1978m	@svd1978m	282.799	283.068	NOUN
pos@svd1978m	@svd1978m	283.068	283.337	NOUN
pos@svd1978m	@svd1978m	283.337	283.606	ADP
pos@svd1978m	@svd1978m	283.606	283.875	NOUN
pos@svd1978m	@svd1978m	283.875	284.144	VERB
pos@svd1978m	@svd1978m	284.144	284.413	PUNCT
pos@svd1978m	@svd1978m	284.413	284.682	ADP
pos@svd1978m	@svd1978m	284.682	284.951	DET
pos@svd1978m	@svd1978m	284.951	285.22	ADJ
pos@svd1978m	@svd1978m	285.22	285.489	NOUN
pos@svd1978m	@svd1978m	285.489	285.758	ADJ
pos@svd1978m	@svd1978m	285.758	286.044	PUNCT
pos@svd1978m	@svd1978m	286.58	286.744	PART
pos@svd1978m	@svd1978m	286.744	286.908	ADP
pos@svd1978m	@svd1978m	286.908	287.072	PRON
pos@svd1978m	@svd1978m	287.072	287.236	PUNCT
pos@svd1978m	@svd1978m	287.236	287.4	ADP
pos@svd1978m	@svd1978m	287.4	287.564	ADJ
pos@svd1978m	@svd1978m	287.564	287.729	PUNCT
pos@svd1978m	@svd1978m	287.894	288.052	PART
pos@svd1978m	@svd1978m	288.052	288.21	PART
pos@svd1978m	@svd1978m	288.21	288.37	PUNCT
pos@svd1978m	@svd1978m	288.499	288.691	PART
pos@svd1978m	@svd1978m	288.691	288.883	ADP
pos@svd1978m	@svd1978m	288.883	289.075	PRON
pos@svd1978m	@svd1978m	289.075	289.267	PART
pos@svd1978m	@svd1978m	289.267	289.459	PART
pos@svd1978m	@svd1978m	289.459	289.651	ADV
pos@svd1978m	@svd1978m	289.651	289.843	PART
pos@svd1978m	@svd1978m	289.843	290.035	ADV
pos@svd1978m	@svd1978m	290.035	290.227	ADV
pos@svd1978m	@svd1978m	290.227	290.419	PUNCT
pos@svd1978m	@svd1978m	290.419	290.611	SCONJ
pos@svd1978m	@svd1978m	290.611	290.803	PART
pos@svd1978m	@svd1978m	290.803	290.995	VERB
pos@svd1978m	@svd1978m	290.995	291.187	ADV
pos@svd1978m	@svd1978m	291.187	291.392	PUNCT
pos@svd1978m	@svd1978m	291.79	291.981	ADP
pos@svd1978m	@svd1978m	291.981	292.172	ADJ
pos@svd1978m	@svd1978m	292.172	292.363	NOUN
pos@svd1978m	@svd1978m	292.363	292.554	PUNCT
pos@svd1978m	@svd1978m	292.554	292.745	VERB
pos@svd1978m	@svd1978m	292.745	292.936	PRON
pos@svd1978m	@svd1978m	292.936	293.127	ADP
pos@svd1978m	@svd1978m	293.127	293.318	PRON
pos@svd1978m	@svd1978m	293.318	293.509	PART
pos@svd1978m	@svd1978m	293.509	293.7	PART
pos@svd1978m	@svd1978m	293.7	293.891	ADV
pos@svd1978m	@svd1978m	293.891	294.082	PUNCT
pos@svd1978m	@svd1978m	294.082	294.273	SCONJ
pos@svd1978m	@svd1978m	294.273	294.464	ADP
pos@svd1978m	@svd1978m	294.464	294.655	PROPN
pos@svd1978m	@svd1978m	294.655	294.846	PUNCT
pos@svd1978m	@svd1978m	294.846	295.037	ADV
pos@svd1978m	@svd1978m	295.037	295.228	ADP
